Nr;common_name;scientific_name;drawing;mainspecies;Type;height;flowering_time;region;climate;Exposure;Water;soil;evergreen;toxicity;attracts;System;Reference;image_url
01;Spanish flag;Lantana camara;https://i.postimg.cc/85nRvNzH/lantana-camara.png;Verbenaceae;Shrub;60 cm to 180 cm;may, jun, jul, aug, sep, oct;Central and South America;10 to 11;full sun ;low, average;chalk, clay, loam, sand;Deciduous;toxic;bees, butterflies, hummingbirds;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/LantanaFlowerLeaves.jpg/1000px-LantanaFlowerLeaves.jpg
02;African Lily;Agapanthus africanus;https://i.postimg.cc/tJKFrkPn/agapanthus-africanus.png;Amaryllidaceae;Forb/Herb;60 cm to 90 cm;jun, jul, aug;Southern Africa;1 to 12;full sun, partial sun ;average;chalk, loam, sand;Evergreen;toxic;birds, bees, butterflies, hummingbirds ;intensive ;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Agapanthus_africanus_in_habitat_photo_Nick_Helme_CC_by_SA.jpg/1000px-Agapanthus_africanus_in_habitat_photo_Nick_Helme_CC_by_SA.jpg
03;Snowy Mespilus;Amelanchier ovalis;https://i.postimg.cc/DyGrWVkr/amelanchier-ovalis.png;Rosaceae;Shrub / Tree;4.6 m to 6.1 m;apr, may ;Central and Southern Europe, Northern Africa, Middle East;–;full sun, partial sun ;average;Graminoid;Deciduous;not toxic;birds, bees ;intensive ;–;https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Amelanchier_ovalis01.jpg/1000px-Amelanchier_ovalis01.jpg
04;Papyrus Plant;Cyperus papyrus;https://i.postimg.cc/t4tF5hg7/cyperus-papyrus.png;Cyperaceae;Graminoid;60 cm to 150 cm;–;Africa;6 to 12;full sun, partial sun;high;wet chalk, clay, loam, sand;Deciduous;not toxic;–;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Papyrus_%28Cyperus_papyrus%29_%287079191471%29.jpg/1000px-Papyrus_%28Cyperus_papyrus%29_%287079191471%29.jpg
05;Surinam Cherry;Eugenia uniflora;https://i.postimg.cc/CKc6xR9r/eugenia-uniflora.png;Myrtaceae;Shrub / Tree;5 m to 7 m ;mar, apr;Southern America;–;full sun;average;–;Evergreen;not toxic;–;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Eugenia_uniflora_fruits.jpg/1000px-Eugenia_uniflora_fruits.jpg
06;Jasmine;Jasminum officinale;https://i.postimg.cc/NMVJRWs1/jasminum.png;Oleaceae;Shrub / Vine;4.5 m to 9 m;jun, jul, aug, sep;Asia;8 to 12;full sun, partial sun ;average;chalk, clay, loam, sand;Deciduous;non toxic;butterflies, hummingbirds ;intensive ;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/6/6e/Jasminum_officinale_-_Bot._Mag._31%2C_1787.jpg
07;Laurustinus;Viburnum tinus;https://i.postimg.cc/2yZHG2yg/laurustinus.png;Adoxaceae;Shrub;180 cm to 3.7 m;mar, apr ;Mediterranean region, Northern Africa, Canary Islands, Viburnum;8 to 10;full sun, partial sun;average;chalk, clay, loam, sand;Evergreen;not highly toxic ;birds, bees, butterflies ;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/a/ac/Viburnum_tinus00.jpg
08;English Lavender;Lavandula Angustifolia;https://i.postimg.cc/T2zN1MHx/lavandula-angustifolia.png;Lamiaceae;Subshrub;30 cm to 90 cm;may, jun, jul;Mediterranean region;5 to 8;full sun;low;chalk, loam, sand;Evergreen;not toxic;bees, butterflies ;intensive ;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/4/40/Lavandula_angustifolia_-_K%C3%B6hler%E2%80%93s_Medizinal-Pflanzen-087.jpg
09;Ox-eye Daisy;Leucanthemum vulgare;https://i.postimg.cc/CxNccZMM/leucanthemum-vulgare.png;Compositae;Forb/Herb;30 cm to 60 cm;may, jun, jul, aug;British Isles, Europe, Northern Asia; 1 to 8;full sun, partial sun ;average;chalk, clay, loam, sand;Deciduous;not toxic;butterflies ;intensive;The Greenest of the Green block, Helsinki, Finland;https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Leucanthemum_vulgare_%27Filigran%27_Flower_2200px.jpg/1000px-Leucanthemum_vulgare_%27Filigran%27_Flower_2200px.jpg
10;Common Myrtle;Myrtus communis;https://i.postimg.cc/0NXcqLJL/myrtus-communis.png;Myrtaceae;Shrub;2.4 m to 3.7 m;may, jun, jul, aug;Mediterranean region;8 to 9;full sun ;low, average;chalk, clay, loam, sand;Evergreen;not toxic;–;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Myrtus_communis_L._subsp._communis_-_52505075873.png/1000px-Myrtus_communis_L._subsp._communis_-_52505075873.png
11;Fameflower;Petrorhagia;https://i.postimg.cc/PxByCYyy/petrorhagia.png;Caryophyllaceae;Forb/Herb;20 cm to 40 cm;jun, jul, aug, sep;Europe, Northern Africa;–;full sun;low ;chalk, clay, loam, sand;Deciduous;not toxic;bees;extensive;"DESY HALLE 36, Hamburg, Germany; Warenlager der Friedrich Lütvogt GmbH & Co. KG, Wagenfeld, Germany";https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Petrorhagia_saxifraga.jpg/1000px-Petrorhagia_saxifraga.jpg
12;Jerusalem Sage;Phlomis fructicosa;https://i.postimg.cc/2S2x4PTV/phlomis-fructicosa.png;Lamiaceae;Shrub;60 cm to 120 cm;jun, jul;Albania, Cyprus, Greece, Italy, Turkey;8 to 9;full sun;low, average;chalk, loam, sand;Evergreen;not toxic;birds, butterflies;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/0_Phlomis_fruticosa_-_Samo%C3%ABns_%282%29.JPG/1000px-0_Phlomis_fruticosa_-_Samo%C3%ABns_%282%29.JPG
13;Mastic Tree;Pistacia lentiscus;https://i.postimg.cc/gjFyzdcB/pistacia-lentiscus.png;Anacardiaceae;Shrub;4.6 m to 7.6 m;mar, apr, may, jun;Mediterranean region, Spain, France, Portugal, Greece, Turkey, Africa;9 to 12;full sun;low ;loam, sand;Evergreen;not toxic;–;intensive;–;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Pistacia_lentiscus.jpg/1000px-Pistacia_lentiscus.jpg
14;Firecracker Plant;Russelia equisetiformis;https://i.postimg.cc/MKY0ShCd/russelia-equisetiformis.png;Plantaginaceae;Forb/Herb;90 cm to 180 cm;may, jun, jul, aug, sep, oct;Mediterranean region;–;full sun, partial sun;average;chalk, clay, loam, sand;Evergreen;not toxic;butterflies, hummingbirds ;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Alcasar_russelia.JPG/1000px-Alcasar_russelia.JPG
15;Fringed Rue;Ruta chalepensis;https://i.postimg.cc/sg6pB5DW/ruta-chalepensis.png;Rutaceae;Forb/Herb;30 cm to 90 cm;apr, may, jun;Mediterranean region;–;full sun;low;loam, sand;Evergreen;toxic if ingested;–;extensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Ruta_chalepensis_ce.JPG/1000px-Ruta_chalepensis_ce.JPG
16;Common Sage;Salvia officinalis;https://i.postimg.cc/YSvQQjhs/salvia-officinalis.png;Lamiaceae;Subshrub;30 cm to 60 cm;may, jun, jul;Mediterranean region; 1 to 10;full sun;average;clay, loam;Evergreen;not toxic;bees, butterflies, hummingbirds;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/5/5a/Salvia_officinalis0.jpg
17;Spanish Broom;Spartium junceum;https://i.postimg.cc/d0gr6vCt/spartium-junceum.png;Leguminosae;Shrub;180 cm to 3 m;jun;Mediterranean region, Canary Islands;8 to 12;full sun;low;chalk, loam, sand;Evergreen;toxic;–;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Spartium_junceum_%28habitus%29.jpg/1000px-Spartium_junceum_%28habitus%29.jpg
18;Society Garlic;Tulbaghia violacea;https://i.postimg.cc/3Rppb6jj/tulbaghia-violacea.png;Amaryllidaceae;Forb/Herb;30 cm to 60 cm;aug, sep ;Southern Africa, Mediterranean region;7 to 10;full sun;average;loam, sand;Deciduous;not toxic;–;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/e/e2/Tulbaghia_%28Society_Garlic%29.jpg
19;Common Grape Vine;Vitis vinifera;https://i.postimg.cc/BZTHTrn4/vitis-vinifera.png;Vitaceae;Vine;12.2 m to 18.3 m;jun, jul, aug;Mediterranean region;6 to 9;full sun, partial sun;average;chalk, clay, loam, sand;Deciduous;not toxic;–;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/d/dd/Cabernet_Sauvignon_Gaillac.jpg
20;Calla Lily;Zantedeschia;https://i.postimg.cc/1zVNfTdx/zantedeschia.png;Araceae;Forb/Herb;30 cm to 90 cm;jan, feb, mar, apr, may;Southern Africa, California, Australia, New Zealand;4 to 10;full sun, partial sun;average;clay, loam;Deciduous;toxic if ingested;–;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/a/ab/Zantedeschia_-_Calla_Lilly2.jpg
21;Mugwort;Artemisia  vulgaris;https://i.postimg.cc/1XB8kZ8F/beifuss.png;Artemisia;Forb/Herb;50 cm to 150 cm;jul, aug, sep;Europe, Asia;4 to 9;full sun, partial sun;low, average;chalk, loam, sand;Evergreen;not toxic;–;intensive;"Valletta Design Cluster, Malta; High Line, New York";https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/ArtemisiaVulgaris.jpg/1000px-ArtemisiaVulgaris.jpg
22;Golden Sedum;Sedum acre;https://i.postimg.cc/c4DKT0yy/goldenefetthenne.png;Crassulaceae;Forb/Herb;8 cm;may, jun;Europe, Africa, Turkey;1 to 8;full sun;low ;chalk, loam, sand;Evergreen;not toxic;–;extensive;–;https://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Sedum_acre_single_-_Niitv%C3%A4lja.jpg/1000px-Sedum_acre_single_-_Niitv%C3%A4lja.jpg
23;Raspberry;Rubus idaeus;https://i.postimg.cc/rwKDP3Md/himbeere.png;Rosaceae;Shrub;90 cm to 120 cm;may, jun;Europe, Northern Asia;–;full sun, partial sun;average;loam, sand;Deciduous;not toxic;birds, butterflies;intensive;–;https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Fert%C5%91di_k%C3%A1rmin_m%C3%A1lna.JPG/1000px-Fert%C5%91di_k%C3%A1rmin_m%C3%A1lna.JPG
24;Bird's-foot Trefoil;Lotus corniculatus;https://i.postimg.cc/Z52WtH5w/hornklee.png;Fabaceae;Forb/Herb;10 cm to 30 cm;may, jun, jul, aug, sep;Germany, Austria;–;full sun;average;loam, sand;Evergreen;low toxic;bees, butterflies ;extensive;The Greenest of the Green block, Helsinki, Finland,  Warenlager der Friedrich Lütvogt GmbH & Co. KG, Wagenfeld, Germany;https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/%28MHNT%29_Lotus_corniculatus_-_Plant_habit.jpg/1000px-%28MHNT%29_Lotus_corniculatus_-_Plant_habit.jpg
25;Rosemary;Salvia rosmarinus;https://i.postimg.cc/q7KzkKt4/rosmarin.png;Lamiaceae;Subshrub;90 cm to 120 cm;mar, apr ;Mediterranean region;8 to 12;full sun;low ;chalk, loam, sand;Evergreen;not toxic;bees, butterflies, hummingbirds;intensive;Valletta Design Cluster, Malta;https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Rosemary_in_bloom.JPG/1000px-Rosemary_in_bloom.JPG
26;Wild Thyme;Thymus serpyllum;https://i.postimg.cc/C5h1H6cx/sandthymian.png;Lamiaceae;Subshrub;3 cm to 8 cm;jun, jul, aug;Northern Europe, Western Asia, North Africa;1 to 9;full sun;low;chalk, loam, sand;Evergreen;not toxic;bees, butterflies ;extensive;DESY HALLE 36, Hamburg, Germany;https://upload.wikimedia.org/wikipedia/commons/1/18/Thymus_serpyllum1.jpg
27;Silver Grass;Corynephorus canescens;https://i.postimg.cc/0jVNtd4d/silbergras.png;Poaceae;Graminoid;15 cm to 30 cm;jun, jul, aug;Europe, the Middle East, Northern Africa;5 to 9;full sun ;low ;chalk, loam, sand;Deciduous;not toxic;butterflies ;extensive;–;https://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Silbergras2.jpg/1000px-Silbergras2.jpg
28;Sticky Catchfly;Silene Viscaria;https://i.postimg.cc/Df6mynzJ/sticky-catchfly.png;Caryophyllaceae;Forb/Herb;30 cm to 60 cm;may, jun, jul;Europe, Turkey, United States;–;full sun;average;sand;Evergreen;not toxic;bees;intensive;The Greenest of the Green block, Helsinki, Finland;https://upload.wikimedia.org/wikipedia/commons/5/58/Lychnis_viscaria1.jpg
29;White Stonecrop;Sedum album;https://i.postimg.cc/L6s5Jwqy/wei-ermauerpfeffer.png;Crassulaceae;Forb/Herb;8 cm to 15 cm;jun, jul, aug;Europe, Siberia, Western Asia, Northern Africa;9 to 11;full sun;low ;chalk, loam, sand;Evergreen;low toxic;butterflies ;extensive;DESY HALLE 36, Hamburg, Germany;https://upload.wikimedia.org/wikipedia/commons/6/6e/Sedum_album_03_ies.jpg
30;Meadow Clary;Salvia pratensis;https://i.postimg.cc/W1B1f45K/wiesensalbei.png;Lamiaceae;Forb/Herb;30 cm to 90 cm;jun, jul, aug;Europe, Western Asia, Northern Africa;–;full sun;low, average;chalk, loam, sand;Deciduous;not toxic;bees, butterflies, hummingbirds;intensive;–;https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Salvia_pratensis_LC0340.jpg/1000px-Salvia_pratensis_LC0340.jpg
31;Spurge;Euphorbia;https://i.postimg.cc/rmcFMPXN/wolfsmilch.png;Euphorbiaceae;Forb/Herb / Shrub;90 cm to 120 cm;apr, may, jun;Sicily, Southern Italy;9 to 11;full sun, partial sun;low;chalk, loam, sand;Evergreen;toxic if ingested;–;intensive;–;https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Euphorbia_February_2008-2.jpg/1000px-Euphorbia_February_2008-2.jpg
32;Dianthus;Dianthus carthusianorum;https://i.postimg.cc/vBz8BtGF/kart-usernelke.png;Caryophyllaceae;Forb/Herb;60 cm to 90 cm;jun, jul, aug, sep;Europe;5 to 9;full sun;low, average;chalk, loam, sand;Evergreen;toxic to dogs, cats, horses;bees, butterflies ;intensive;DESY HALLE 36, Hamburg, Germany;https://upload.wikimedia.org/wikipedia/commons/4/42/Dianthus_caryophyllus_L_%28Clove_pink%29.JPG
33;Festuca;Festuca glauca;https://i.postimg.cc/J7p4CxTj/festuca.png;Poaceae;Graminoid;20 cm to 30 cm;jun, jul ;Mediterranean region; 1 to 8;full sun;low;chalk, loam, sand;Evergreen;not toxic;–;extensive;"Valletta Design Cluster, Malta; High Line, New York";https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Festuca_glauca_001_Tehran_Botanical_garden_2016.jpg/1000px-Festuca_glauca_001_Tehran_Botanical_garden_2016.jpg
